"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 03 01:28:22 GMT 2024","Thu Oct 03 01:28:26 GMT 2024","3167","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Thu Oct 03 01:25:54 GMT 2024","Thu Oct 03 01:25:55 GMT 2024","359","tests_api","GET","TestGET","","","GET profile information.",""
"skipped","Thu Oct 03 01:26:38 GMT 2024","Thu Oct 03 01:26:38 GMT 2024","730","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Oct 03 01:27:43 GMT 2024","Thu Oct 03 01:27:43 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Thu Oct 03 01:25:55 GMT 2024","Thu Oct 03 01:25:55 GMT 2024","365","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Thu Oct 03 01:25:59 GMT 2024","Thu Oct 03 01:26:00 GMT 2024","354","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Thu Oct 03 01:26:10 GMT 2024","Thu Oct 03 01:26:11 GMT 2024","352","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Oct 03 01:25:58 GMT 2024","Thu Oct 03 01:25:58 GMT 2024","356","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Thu Oct 03 01:27:57 GMT 2024","Thu Oct 03 01:27:58 GMT 2024","593","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Thu Oct 03 01:26:06 GMT 2024","Thu Oct 03 01:26:07 GMT 2024","347","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Oct 03 01:26:02 GMT 2024","Thu Oct 03 01:26:03 GMT 2024","1061","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Oct 03 01:28:00 GMT 2024","Thu Oct 03 01:28:00 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"broken","Thu Oct 03 01:28:02 GMT 2024","Thu Oct 03 01:28:07 GMT 2024","5018","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Thu Oct 03 01:25:56 GMT 2024","Thu Oct 03 01:25:57 GMT 2024","331","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Oct 03 01:26:13 GMT 2024","Thu Oct 03 01:26:14 GMT 2024","1045","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Oct 03 01:26:14 GMT 2024","Thu Oct 03 01:26:15 GMT 2024","363","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu Oct 03 01:27:59 GMT 2024","Thu Oct 03 01:27:59 GMT 2024","601","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Thu Oct 03 01:27:41 GMT 2024","Thu Oct 03 01:27:41 GMT 2024","367","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Thu Oct 03 01:25:55 GMT 2024","Thu Oct 03 01:25:56 GMT 2024","368","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Thu Oct 03 01:26:16 GMT 2024","Thu Oct 03 01:26:37 GMT 2024","21056","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu Oct 03 01:25:52 GMT 2024","Thu Oct 03 01:25:52 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu Oct 03 01:28:27 GMT 2024","Thu Oct 03 01:28:29 GMT 2024","2124","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu Oct 03 01:26:15 GMT 2024","Thu Oct 03 01:26:16 GMT 2024","917","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Oct 03 01:26:04 GMT 2024","Thu Oct 03 01:26:05 GMT 2024","1091","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Thu Oct 03 01:25:54 GMT 2024","Thu Oct 03 01:25:54 GMT 2024","357","tests_api","GET","TestGET","","","GET tos.",""
"passed","Thu Oct 03 01:25:56 GMT 2024","Thu Oct 03 01:25:56 GMT 2024","382","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Oct 03 01:27:56 GMT 2024","Thu Oct 03 01:27:57 GMT 2024","721","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Thu Oct 03 01:27:43 GMT 2024","Thu Oct 03 01:27:43 GMT 2024","332","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Thu Oct 03 01:25:54 GMT 2024","Thu Oct 03 01:25:54 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu Oct 03 01:26:01 GMT 2024","Thu Oct 03 01:26:02 GMT 2024","746","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Thu Oct 03 01:26:05 GMT 2024","Thu Oct 03 01:26:06 GMT 2024","725","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Thu Oct 03 01:26:00 GMT 2024","Thu Oct 03 01:26:00 GMT 2024","355","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu Oct 03 01:27:42 GMT 2024","Thu Oct 03 01:27:42 GMT 2024","364","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Oct 03 01:26:10 GMT 2024","Thu Oct 03 01:26:10 GMT 2024","363","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Oct 03 01:26:15 GMT 2024","Thu Oct 03 01:26:15 GMT 2024","370","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
