"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 22 01:26:01 GMT 2025","Wed Jan 22 01:26:01 GMT 2025","495","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Jan 22 01:26:00 GMT 2025","Wed Jan 22 01:26:01 GMT 2025","530","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Jan 22 01:26:20 GMT 2025","Wed Jan 22 01:26:21 GMT 2025","1000","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Wed Jan 22 01:26:27 GMT 2025","Wed Jan 22 01:26:28 GMT 2025","512","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Wed Jan 22 01:28:12 GMT 2025","Wed Jan 22 01:28:18 GMT 2025","5451","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Wed Jan 22 01:26:16 GMT 2025","Wed Jan 22 01:26:17 GMT 2025","1083","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Wed Jan 22 01:28:26 GMT 2025","Wed Jan 22 01:28:34 GMT 2025","8877","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Wed Jan 22 01:28:19 GMT 2025","Wed Jan 22 01:28:24 GMT 2025","5437","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Wed Jan 22 01:25:58 GMT 2025","Wed Jan 22 01:25:59 GMT 2025","1151","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Jan 22 01:26:08 GMT 2025","Wed Jan 22 01:26:09 GMT 2025","501","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Wed Jan 22 01:26:12 GMT 2025","Wed Jan 22 01:26:14 GMT 2025","1555","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Jan 22 01:27:41 GMT 2025","Wed Jan 22 01:27:41 GMT 2025","526","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
