"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 09 01:18:36 GMT 2025","Sun Mar 09 01:18:36 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Sun Mar 09 01:20:40 GMT 2025","Sun Mar 09 01:20:40 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sun Mar 09 01:18:34 GMT 2025","Sun Mar 09 01:18:34 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sun Mar 09 01:18:37 GMT 2025","Sun Mar 09 01:18:37 GMT 2025","314","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Sun Mar 09 01:18:47 GMT 2025","Sun Mar 09 01:18:47 GMT 2025","629","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Sun Mar 09 01:18:35 GMT 2025","Sun Mar 09 01:18:35 GMT 2025","302","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sun Mar 09 01:21:14 GMT 2025","Sun Mar 09 01:21:15 GMT 2025","938","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Sun Mar 09 01:21:44 GMT 2025","Sun Mar 09 01:21:47 GMT 2025","3337","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Sun Mar 09 01:20:43 GMT 2025","Sun Mar 09 01:20:43 GMT 2025","291","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sun Mar 09 01:18:42 GMT 2025","Sun Mar 09 01:18:43 GMT 2025","326","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sun Mar 09 01:18:45 GMT 2025","Sun Mar 09 01:18:46 GMT 2025","958","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"broken","Sun Mar 09 01:21:21 GMT 2025","Sun Mar 09 01:21:27 GMT 2025","5490","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sun Mar 09 01:18:41 GMT 2025","Sun Mar 09 01:18:42 GMT 2025","317","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
