"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 06 00:57:56 GMT 2024","Thu Jun 06 00:57:57 GMT 2024","929","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Thu Jun 06 00:57:46 GMT 2024","Thu Jun 06 00:57:47 GMT 2024","417","tests_api","GET","TestRequests","","","GET list db_versions.",""
"broken","Thu Jun 06 01:00:02 GMT 2024","Thu Jun 06 01:00:02 GMT 2024","1","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Thu Jun 06 00:57:58 GMT 2024","Thu Jun 06 00:57:58 GMT 2024","399","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Thu Jun 06 00:59:18 GMT 2024","Thu Jun 06 00:59:19 GMT 2024","1533","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Thu Jun 06 00:57:47 GMT 2024","Thu Jun 06 00:57:48 GMT 2024","519","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Thu Jun 06 00:57:45 GMT 2024","Thu Jun 06 00:57:45 GMT 2024","585","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Thu Jun 06 00:58:03 GMT 2024","Thu Jun 06 00:58:04 GMT 2024","908","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Thu Jun 06 00:57:51 GMT 2024","Thu Jun 06 00:57:52 GMT 2024","386","tests_api","POST","TestRequests","","","Post login",""
"passed","Thu Jun 06 00:58:03 GMT 2024","Thu Jun 06 00:58:03 GMT 2024","426","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"failed","Thu Jun 06 00:57:55 GMT 2024","Thu Jun 06 00:57:55 GMT 2024","398","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Thu Jun 06 00:57:57 GMT 2024","Thu Jun 06 00:57:58 GMT 2024","799","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Thu Jun 06 00:57:51 GMT 2024","Thu Jun 06 00:57:51 GMT 2024","407","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Thu Jun 06 00:57:50 GMT 2024","Thu Jun 06 00:57:50 GMT 2024","403","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Thu Jun 06 00:59:11 GMT 2024","Thu Jun 06 00:59:12 GMT 2024","757","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu Jun 06 00:59:20 GMT 2024","Thu Jun 06 00:59:21 GMT 2024","944","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Thu Jun 06 00:59:12 GMT 2024","Thu Jun 06 00:59:15 GMT 2024","2754","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Thu Jun 06 00:57:52 GMT 2024","Thu Jun 06 00:57:53 GMT 2024","394","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Thu Jun 06 00:57:55 GMT 2024","Thu Jun 06 00:57:55 GMT 2024","525","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Thu Jun 06 00:59:38 GMT 2024","Thu Jun 06 00:59:40 GMT 2024","2521","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Thu Jun 06 00:57:51 GMT 2024","Thu Jun 06 00:57:51 GMT 2024","400","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Thu Jun 06 00:58:02 GMT 2024","Thu Jun 06 00:58:03 GMT 2024","400","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"failed","Thu Jun 06 00:59:32 GMT 2024","Thu Jun 06 00:59:36 GMT 2024","3775","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Thu Jun 06 00:58:04 GMT 2024","Thu Jun 06 00:58:25 GMT 2024","21014","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Thu Jun 06 00:57:46 GMT 2024","Thu Jun 06 00:57:46 GMT 2024","526","tests_api","GET","TestRequests","","","List db_types.",""
"failed","Thu Jun 06 00:57:53 GMT 2024","Thu Jun 06 00:57:53 GMT 2024","521","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Thu Jun 06 00:57:45 GMT 2024","Thu Jun 06 00:57:46 GMT 2024","430","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Thu Jun 06 00:59:46 GMT 2024","Thu Jun 06 00:59:48 GMT 2024","1796","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Thu Jun 06 00:59:15 GMT 2024","Thu Jun 06 00:59:16 GMT 2024","738","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Thu Jun 06 00:57:47 GMT 2024","Thu Jun 06 00:57:47 GMT 2024","397","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Thu Jun 06 00:59:17 GMT 2024","Thu Jun 06 00:59:18 GMT 2024","555","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"failed","Thu Jun 06 00:57:54 GMT 2024","Thu Jun 06 00:57:54 GMT 2024","388","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Jun 06 00:57:50 GMT 2024","Thu Jun 06 00:57:51 GMT 2024","397","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Thu Jun 06 00:58:02 GMT 2024","Thu Jun 06 00:58:02 GMT 2024","395","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Thu Jun 06 00:59:42 GMT 2024","Thu Jun 06 00:59:45 GMT 2024","2490","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Thu Jun 06 00:57:55 GMT 2024","Thu Jun 06 00:57:56 GMT 2024","586","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Thu Jun 06 00:58:02 GMT 2024","Thu Jun 06 00:58:02 GMT 2024","383","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"failed","Thu Jun 06 00:57:54 GMT 2024","Thu Jun 06 00:57:55 GMT 2024","404","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"broken","Thu Jun 06 00:59:23 GMT 2024","Thu Jun 06 00:59:30 GMT 2024","7770","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Thu Jun 06 00:57:58 GMT 2024","Thu Jun 06 00:57:59 GMT 2024","424","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Thu Jun 06 00:57:48 GMT 2024","Thu Jun 06 00:57:49 GMT 2024","400","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Thu Jun 06 00:57:49 GMT 2024","Thu Jun 06 00:57:49 GMT 2024","412","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Thu Jun 06 00:57:48 GMT 2024","Thu Jun 06 00:57:48 GMT 2024","375","tests_api","GET","TestRequests","","","GET bad request.",""
"passed","Thu Jun 06 00:57:49 GMT 2024","Thu Jun 06 00:57:49 GMT 2024","420","tests_api","POST","TestRequests","","","Post registration for English language.",""
"skipped","Thu Jun 06 00:58:26 GMT 2024","Thu Jun 06 00:59:09 GMT 2024","42513","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Thu Jun 06 00:59:50 GMT 2024","Thu Jun 06 01:00:00 GMT 2024","9570","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Thu Jun 06 00:57:52 GMT 2024","Thu Jun 06 00:57:52 GMT 2024","409","tests_api","POST","TestRequests","","","POST is logged",""
"failed","Thu Jun 06 01:00:03 GMT 2024","Thu Jun 06 01:00:11 GMT 2024","7690","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Thu Jun 06 00:59:16 GMT 2024","Thu Jun 06 00:59:17 GMT 2024","499","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"broken","Thu Jun 06 00:57:59 GMT 2024","Thu Jun 06 00:58:01 GMT 2024","2082","tests_api","POST","TestRequests","","","POST create_docker_container",""
"skipped","Thu Jun 06 00:58:25 GMT 2024","Thu Jun 06 00:58:26 GMT 2024","906","tests_api","POST","TestRequests","","","POST delete_db",""
"failed","Thu Jun 06 00:57:53 GMT 2024","Thu Jun 06 00:57:54 GMT 2024","523","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Thu Jun 06 00:57:49 GMT 2024","Thu Jun 06 00:57:50 GMT 2024","416","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Thu Jun 06 00:58:01 GMT 2024","Thu Jun 06 00:58:02 GMT 2024","956","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
