"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 05 01:41:20 GMT 2025","Sat Apr 05 01:41:22 GMT 2025","1983","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sat Apr 05 01:40:49 GMT 2025","Sat Apr 05 01:40:50 GMT 2025","465","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sat Apr 05 01:40:45 GMT 2025","Sat Apr 05 01:40:45 GMT 2025","545","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sat Apr 05 01:40:41 GMT 2025","Sat Apr 05 01:40:41 GMT 2025","319","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Apr 05 01:39:08 GMT 2025","Sat Apr 05 01:39:09 GMT 2025","345","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Sat Apr 05 01:39:16 GMT 2025","Sat Apr 05 01:39:16 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sat Apr 05 01:40:50 GMT 2025","Sat Apr 05 01:40:51 GMT 2025","518","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sat Apr 05 01:41:16 GMT 2025","Sat Apr 05 01:41:19 GMT 2025","3294","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sat Apr 05 01:41:30 GMT 2025","Sat Apr 05 01:41:33 GMT 2025","2529","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Sat Apr 05 01:41:23 GMT 2025","Sat Apr 05 01:41:29 GMT 2025","6616","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Sat Apr 05 01:39:03 GMT 2025","Sat Apr 05 01:39:04 GMT 2025","794","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Sat Apr 05 01:39:15 GMT 2025","Sat Apr 05 01:39:16 GMT 2025","652","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Sat Apr 05 01:39:17 GMT 2025","Sat Apr 05 01:39:17 GMT 2025","332","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"skipped","Sat Apr 05 01:39:45 GMT 2025","Sat Apr 05 01:39:46 GMT 2025","618","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Sat Apr 05 01:40:41 GMT 2025","Sat Apr 05 01:40:42 GMT 2025","315","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sat Apr 05 01:39:11 GMT 2025","Sat Apr 05 01:39:12 GMT 2025","312","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sat Apr 05 01:39:11 GMT 2025","Sat Apr 05 01:39:11 GMT 2025","494","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Sat Apr 05 01:39:22 GMT 2025","Sat Apr 05 01:39:22 GMT 2025","313","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"broken","Sat Apr 05 01:41:00 GMT 2025","Sat Apr 05 01:41:06 GMT 2025","5418","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sat Apr 05 01:39:13 GMT 2025","Sat Apr 05 01:39:14 GMT 2025","956","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sat Apr 05 01:39:08 GMT 2025","Sat Apr 05 01:39:08 GMT 2025","412","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Sat Apr 05 01:39:04 GMT 2025","Sat Apr 05 01:39:05 GMT 2025","467","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Sat Apr 05 01:39:23 GMT 2025","Sat Apr 05 01:39:23 GMT 2025","318","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Sat Apr 05 01:39:07 GMT 2025","Sat Apr 05 01:39:07 GMT 2025","330","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Sat Apr 05 01:39:17 GMT 2025","Sat Apr 05 01:39:17 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Sat Apr 05 01:39:23 GMT 2025","Sat Apr 05 01:39:23 GMT 2025","319","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat Apr 05 01:40:42 GMT 2025","Sat Apr 05 01:40:43 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sat Apr 05 01:39:18 GMT 2025","Sat Apr 05 01:39:18 GMT 2025","619","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Apr 05 01:39:08 GMT 2025","Sat Apr 05 01:39:08 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat Apr 05 01:39:20 GMT 2025","Sat Apr 05 01:39:20 GMT 2025","318","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Sat Apr 05 01:39:22 GMT 2025","Sat Apr 05 01:39:23 GMT 2025","317","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"skipped","Sat Apr 05 01:39:46 GMT 2025","Sat Apr 05 01:40:09 GMT 2025","23113","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Sat Apr 05 01:39:06 GMT 2025","Sat Apr 05 01:39:07 GMT 2025","388","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Apr 05 01:40:48 GMT 2025","Sat Apr 05 01:40:49 GMT 2025","642","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Sat Apr 05 01:39:10 GMT 2025","Sat Apr 05 01:39:11 GMT 2025","345","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Sat Apr 05 01:39:22 GMT 2025","Sat Apr 05 01:39:22 GMT 2025","318","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sat Apr 05 01:39:19 GMT 2025","Sat Apr 05 01:39:20 GMT 2025","637","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Sat Apr 05 01:39:20 GMT 2025","Sat Apr 05 01:39:20 GMT 2025","318","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Apr 05 01:39:17 GMT 2025","Sat Apr 05 01:39:18 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Apr 05 01:39:11 GMT 2025","Sat Apr 05 01:39:11 GMT 2025","342","tests_api","POST","TestPOST","","","POST login",""
"passed","Sat Apr 05 01:40:52 GMT 2025","Sat Apr 05 01:40:53 GMT 2025","836","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sat Apr 05 01:39:12 GMT 2025","Sat Apr 05 01:39:12 GMT 2025","647","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sat Apr 05 01:39:05 GMT 2025","Sat Apr 05 01:39:05 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sat Apr 05 01:39:06 GMT 2025","Sat Apr 05 01:39:06 GMT 2025","316","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
