"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 01:27:44 GMT 2024","Mon Dec 23 01:27:45 GMT 2024","526","tests_api","GET","TestGET","","","GET tos.",""
"broken","Mon Dec 23 01:30:05 GMT 2024","Mon Dec 23 01:30:10 GMT 2024","5484","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Mon Dec 23 01:27:45 GMT 2024","Mon Dec 23 01:27:45 GMT 2024","606","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Dec 23 01:28:06 GMT 2024","Mon Dec 23 01:28:06 GMT 2024","525","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Mon Dec 23 01:28:11 GMT 2024","Mon Dec 23 01:28:12 GMT 2024","523","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Dec 23 01:29:52 GMT 2024","Mon Dec 23 01:29:53 GMT 2024","1134","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Dec 23 01:29:59 GMT 2024","Mon Dec 23 01:29:59 GMT 2024","785","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Dec 23 01:29:41 GMT 2024","Mon Dec 23 01:29:42 GMT 2024","516","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Mon Dec 23 01:27:50 GMT 2024","Mon Dec 23 01:27:51 GMT 2024","527","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Dec 23 01:27:42 GMT 2024","Mon Dec 23 01:27:42 GMT 2024","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Mon Dec 23 01:28:01 GMT 2024","Mon Dec 23 01:28:02 GMT 2024","514","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Dec 23 01:27:52 GMT 2024","Mon Dec 23 01:27:52 GMT 2024","507","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Dec 23 01:27:46 GMT 2024","Mon Dec 23 01:27:47 GMT 2024","512","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Mon Dec 23 01:28:11 GMT 2024","Mon Dec 23 01:28:11 GMT 2024","504","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Mon Dec 23 01:28:00 GMT 2024","Mon Dec 23 01:28:01 GMT 2024","517","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"broken","Mon Dec 23 01:30:11 GMT 2024","Mon Dec 23 01:30:17 GMT 2024","5447","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"broken","Mon Dec 23 01:27:43 GMT 2024","Mon Dec 23 01:27:44 GMT 2024","489","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Dec 23 01:27:46 GMT 2024","Mon Dec 23 01:27:46 GMT 2024","503","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Dec 23 01:30:01 GMT 2024","Mon Dec 23 01:30:02 GMT 2024","821","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"skipped","Mon Dec 23 01:28:36 GMT 2024","Mon Dec 23 01:29:07 GMT 2024","31249","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Mon Dec 23 01:30:28 GMT 2024","Mon Dec 23 01:30:32 GMT 2024","3659","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Mon Dec 23 01:30:02 GMT 2024","Mon Dec 23 01:30:02 GMT 2024","1","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Mon Dec 23 01:28:12 GMT 2024","Mon Dec 23 01:28:12 GMT 2024","505","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Dec 23 01:30:45 GMT 2024","Mon Dec 23 01:30:48 GMT 2024","3422","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Mon Dec 23 01:27:45 GMT 2024","Mon Dec 23 01:27:46 GMT 2024","535","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Mon Dec 23 01:27:49 GMT 2024","Mon Dec 23 01:27:50 GMT 2024","505","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Mon Dec 23 01:27:49 GMT 2024","Mon Dec 23 01:27:49 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Dec 23 01:27:47 GMT 2024","Mon Dec 23 01:27:48 GMT 2024","490","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Mon Dec 23 01:30:36 GMT 2024","Mon Dec 23 01:30:44 GMT 2024","7169","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Mon Dec 23 01:30:18 GMT 2024","Mon Dec 23 01:30:27 GMT 2024","8851","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Mon Dec 23 01:28:01 GMT 2024","Mon Dec 23 01:28:01 GMT 2024","523","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Mon Dec 23 01:27:48 GMT 2024","Mon Dec 23 01:27:48 GMT 2024","504","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Dec 23 01:29:08 GMT 2024","Mon Dec 23 01:29:39 GMT 2024","30955","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Mon Dec 23 01:28:10 GMT 2024","Mon Dec 23 01:28:10 GMT 2024","519","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Mon Dec 23 01:27:53 GMT 2024","Mon Dec 23 01:27:54 GMT 2024","524","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Dec 23 01:28:06 GMT 2024","Mon Dec 23 01:28:07 GMT 2024","504","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Dec 23 01:28:02 GMT 2024","Mon Dec 23 01:28:03 GMT 2024","506","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Dec 23 01:29:53 GMT 2024","Mon Dec 23 01:29:57 GMT 2024","3604","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Mon Dec 23 01:27:44 GMT 2024","Mon Dec 23 01:27:44 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Mon Dec 23 01:28:12 GMT 2024","Mon Dec 23 01:28:34 GMT 2024","21559","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Dec 23 01:29:43 GMT 2024","Mon Dec 23 01:29:43 GMT 2024","514","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Dec 23 01:29:57 GMT 2024","Mon Dec 23 01:29:58 GMT 2024","1080","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Mon Dec 23 01:27:54 GMT 2024","Mon Dec 23 01:27:55 GMT 2024","1032","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Mon Dec 23 01:27:54 GMT 2024","Mon Dec 23 01:27:54 GMT 2024","516","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Mon Dec 23 01:27:59 GMT 2024","Mon Dec 23 01:28:00 GMT 2024","1036","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Mon Dec 23 01:27:57 GMT 2024","Mon Dec 23 01:27:57 GMT 2024","0","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Mon Dec 23 01:29:44 GMT 2024","Mon Dec 23 01:29:44 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
