"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 01:25:15 GMT 2024","Thu Sep 26 01:25:15 GMT 2024","513","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu Sep 26 01:25:31 GMT 2024","Thu Sep 26 01:25:31 GMT 2024","521","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Thu Sep 26 01:25:25 GMT 2024","Thu Sep 26 01:25:25 GMT 2024","515","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Sep 26 01:25:30 GMT 2024","Thu Sep 26 01:25:31 GMT 2024","510","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Thu Sep 26 01:28:24 GMT 2024","Thu Sep 26 01:28:27 GMT 2024","3529","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Thu Sep 26 01:25:35 GMT 2024","Thu Sep 26 01:25:36 GMT 2024","517","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Sep 26 01:25:14 GMT 2024","Thu Sep 26 01:25:14 GMT 2024","520","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Thu Sep 26 01:27:56 GMT 2024","Thu Sep 26 01:27:57 GMT 2024","695","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Sep 26 01:25:10 GMT 2024","Thu Sep 26 01:25:11 GMT 2024","517","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Sep 26 01:25:37 GMT 2024","Thu Sep 26 01:25:37 GMT 2024","498","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Thu Sep 26 01:25:05 GMT 2024","Thu Sep 26 01:25:06 GMT 2024","1189","tests_api","Test Connection DB","TestFull","","","Complex",""
"broken","Thu Sep 26 01:28:08 GMT 2024","Thu Sep 26 01:28:13 GMT 2024","5430","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Thu Sep 26 01:25:08 GMT 2024","Thu Sep 26 01:25:08 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu Sep 26 01:27:55 GMT 2024","Thu Sep 26 01:27:56 GMT 2024","732","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Sep 26 01:25:13 GMT 2024","Thu Sep 26 01:25:13 GMT 2024","534","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Thu Sep 26 01:27:49 GMT 2024","Thu Sep 26 01:27:50 GMT 2024","850","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Thu Sep 26 01:25:19 GMT 2024","Thu Sep 26 01:25:21 GMT 2024","1523","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Sep 26 01:25:17 GMT 2024","Thu Sep 26 01:25:17 GMT 2024","504","tests_api","POST","TestPOST","","","POST is logged",""
