"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 03 01:45:00 GMT 2025","Sat May 03 01:45:00 GMT 2025","530","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sat May 03 01:43:02 GMT 2025","Sat May 03 01:43:02 GMT 2025","305","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sat May 03 01:44:38 GMT 2025","Sat May 03 01:44:39 GMT 2025","327","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"broken","Sat May 03 01:43:01 GMT 2025","Sat May 03 01:43:01 GMT 2025","474","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sat May 03 01:45:30 GMT 2025","Sat May 03 01:45:32 GMT 2025","2025","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Sat May 03 01:43:13 GMT 2025","Sat May 03 01:43:13 GMT 2025","319","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Sat May 03 01:43:19 GMT 2025","Sat May 03 01:43:19 GMT 2025","328","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sat May 03 01:44:53 GMT 2025","Sat May 03 01:44:54 GMT 2025","1063","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Sat May 03 01:43:13 GMT 2025","Sat May 03 01:43:14 GMT 2025","323","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat May 03 01:43:08 GMT 2025","Sat May 03 01:43:08 GMT 2025","314","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Sat May 03 01:45:33 GMT 2025","Sat May 03 01:45:40 GMT 2025","6613","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat May 03 01:44:59 GMT 2025","Sat May 03 01:44:59 GMT 2025","580","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Sat May 03 01:43:20 GMT 2025","Sat May 03 01:43:41 GMT 2025","20939","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Sat May 03 01:43:08 GMT 2025","Sat May 03 01:43:08 GMT 2025","314","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Sat May 03 01:43:12 GMT 2025","Sat May 03 01:43:13 GMT 2025","645","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Sat May 03 01:43:11 GMT 2025","Sat May 03 01:43:12 GMT 2025","946","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Sat May 03 01:43:20 GMT 2025","Sat May 03 01:43:20 GMT 2025","320","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sat May 03 01:43:03 GMT 2025","Sat May 03 01:43:04 GMT 2025","334","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sat May 03 01:43:14 GMT 2025","Sat May 03 01:43:15 GMT 2025","610","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Sat May 03 01:45:26 GMT 2025","Sat May 03 01:45:29 GMT 2025","3387","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sat May 03 01:43:06 GMT 2025","Sat May 03 01:43:07 GMT 2025","488","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat May 03 01:43:00 GMT 2025","Sat May 03 01:43:00 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sat May 03 01:43:16 GMT 2025","Sat May 03 01:43:17 GMT 2025","315","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sat May 03 01:43:05 GMT 2025","Sat May 03 01:43:05 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sat May 03 01:43:02 GMT 2025","Sat May 03 01:43:02 GMT 2025","333","tests_api","GET","TestGET","","","GET tos.",""
"failed","Sat May 03 01:43:17 GMT 2025","Sat May 03 01:43:18 GMT 2025","1525","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat May 03 01:43:14 GMT 2025","Sat May 03 01:43:14 GMT 2025","338","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat May 03 01:44:40 GMT 2025","Sat May 03 01:44:40 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sat May 03 01:43:16 GMT 2025","Sat May 03 01:43:16 GMT 2025","316","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat May 03 01:43:02 GMT 2025","Sat May 03 01:43:02 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
