"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 01:42:58 GMT 2024","Mon Nov 18 01:42:58 GMT 2024","533","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"skipped","Mon Nov 18 01:41:05 GMT 2024","Mon Nov 18 01:41:05 GMT 2024","667","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Nov 18 01:40:22 GMT 2024","Mon Nov 18 01:40:22 GMT 2024","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Mon Nov 18 01:40:25 GMT 2024","Mon Nov 18 01:40:26 GMT 2024","331","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Mon Nov 18 01:40:27 GMT 2024","Mon Nov 18 01:40:27 GMT 2024","293","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Nov 18 01:42:52 GMT 2024","Mon Nov 18 01:42:53 GMT 2024","1055","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Nov 18 01:42:43 GMT 2024","Mon Nov 18 01:42:43 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"skipped","Mon Nov 18 01:40:38 GMT 2024","Mon Nov 18 01:40:38 GMT 2024","634","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Mon Nov 18 01:43:00 GMT 2024","Mon Nov 18 01:43:01 GMT 2024","836","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon Nov 18 01:42:57 GMT 2024","Mon Nov 18 01:42:58 GMT 2024","736","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"broken","Mon Nov 18 01:43:08 GMT 2024","Mon Nov 18 01:43:14 GMT 2024","5436","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Mon Nov 18 01:40:36 GMT 2024","Mon Nov 18 01:40:36 GMT 2024","320","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Mon Nov 18 01:40:36 GMT 2024","Mon Nov 18 01:40:36 GMT 2024","315","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Mon Nov 18 01:40:40 GMT 2024","Mon Nov 18 01:40:41 GMT 2024","1551","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Nov 18 01:43:24 GMT 2024","Mon Nov 18 01:43:27 GMT 2024","3337","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
