"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 27 00:57:37 GMT 2024","Sat Apr 27 00:57:39 GMT 2024","1496","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Sat Apr 27 00:56:05 GMT 2024","Sat Apr 27 00:56:26 GMT 2024","20758","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Sat Apr 27 00:55:59 GMT 2024","Sat Apr 27 00:56:00 GMT 2024","338","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Sat Apr 27 00:55:55 GMT 2024","Sat Apr 27 00:55:56 GMT 2024","346","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Sat Apr 27 00:56:03 GMT 2024","Sat Apr 27 00:56:04 GMT 2024","862","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Sat Apr 27 00:55:55 GMT 2024","Sat Apr 27 00:55:55 GMT 2024","368","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Sat Apr 27 00:55:55 GMT 2024","Sat Apr 27 00:55:55 GMT 2024","332","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Sat Apr 27 00:55:57 GMT 2024","Sat Apr 27 00:55:57 GMT 2024","316","tests_api","POST","TestRequests","","","Post login",""
"skipped","Sat Apr 27 00:56:01 GMT 2024","Sat Apr 27 00:56:01 GMT 2024","746","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Sat Apr 27 00:56:01 GMT 2024","Sat Apr 27 00:56:02 GMT 2024","675","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Sat Apr 27 00:57:25 GMT 2024","Sat Apr 27 00:57:26 GMT 2024","811","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sat Apr 27 00:55:56 GMT 2024","Sat Apr 27 00:55:56 GMT 2024","350","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Sat Apr 27 00:55:59 GMT 2024","Sat Apr 27 00:55:59 GMT 2024","337","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Sat Apr 27 00:55:58 GMT 2024","Sat Apr 27 00:55:58 GMT 2024","378","tests_api","POST","TestRequests","","","POST db_create",""
"failed","Sat Apr 27 00:57:27 GMT 2024","Sat Apr 27 00:57:30 GMT 2024","3012","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Sat Apr 27 00:55:59 GMT 2024","Sat Apr 27 00:55:59 GMT 2024","340","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Sat Apr 27 00:56:02 GMT 2024","Sat Apr 27 00:56:02 GMT 2024","339","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"passed","Sat Apr 27 00:57:41 GMT 2024","Sat Apr 27 00:57:42 GMT 2024","1475","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Sat Apr 27 00:56:04 GMT 2024","Sat Apr 27 00:56:05 GMT 2024","1143","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
