"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 15 01:37:27 GMT 2024","Sun Sep 15 01:37:28 GMT 2024","522","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Sun Sep 15 01:37:25 GMT 2024","Sun Sep 15 01:37:25 GMT 2024","519","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sun Sep 15 01:37:34 GMT 2024","Sun Sep 15 01:37:36 GMT 2024","1515","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Sun Sep 15 01:41:27 GMT 2024","Sun Sep 15 01:41:51 GMT 2024","24043","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_container",""
"passed","Sun Sep 15 01:37:26 GMT 2024","Sun Sep 15 01:37:26 GMT 2024","516","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sun Sep 15 01:40:25 GMT 2024","Sun Sep 15 01:40:25 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sun Sep 15 01:37:49 GMT 2024","Sun Sep 15 01:37:49 GMT 2024","514","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sun Sep 15 01:37:47 GMT 2024","Sun Sep 15 01:37:48 GMT 2024","950","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sun Sep 15 01:40:24 GMT 2024","Sun Sep 15 01:40:24 GMT 2024","907","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Sun Sep 15 01:37:44 GMT 2024","Sun Sep 15 01:37:44 GMT 2024","513","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"skipped","Sun Sep 15 01:37:41 GMT 2024","Sun Sep 15 01:37:42 GMT 2024","1021","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sun Sep 15 01:37:38 GMT 2024","Sun Sep 15 01:37:38 GMT 2024","511","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sun Sep 15 01:40:25 GMT 2024","Sun Sep 15 01:40:27 GMT 2024","1334","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Sun Sep 15 01:37:39 GMT 2024","Sun Sep 15 01:37:39 GMT 2024","512","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun Sep 15 01:37:50 GMT 2024","Sun Sep 15 01:37:51 GMT 2024","968","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Sep 15 01:37:24 GMT 2024","Sun Sep 15 01:37:25 GMT 2024","474","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Sun Sep 15 01:39:44 GMT 2024","Sun Sep 15 01:39:44 GMT 2024","506","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Sep 15 01:37:21 GMT 2024","Sun Sep 15 01:37:22 GMT 2024","669","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sun Sep 15 01:37:23 GMT 2024","Sun Sep 15 01:37:23 GMT 2024","531","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Sun Sep 15 01:37:24 GMT 2024","Sun Sep 15 01:37:24 GMT 2024","502","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Sun Sep 15 01:37:40 GMT 2024","Sun Sep 15 01:37:41 GMT 2024","983","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Sep 15 01:37:31 GMT 2024","Sun Sep 15 01:37:32 GMT 2024","1028","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sun Sep 15 01:37:30 GMT 2024","Sun Sep 15 01:37:30 GMT 2024","522","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Sep 15 01:39:45 GMT 2024","Sun Sep 15 01:39:46 GMT 2024","514","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Sep 15 01:40:59 GMT 2024","Sun Sep 15 01:41:26 GMT 2024","27322","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_docker_container",""
"passed","Sun Sep 15 01:37:32 GMT 2024","Sun Sep 15 01:37:34 GMT 2024","1523","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Sep 15 01:37:26 GMT 2024","Sun Sep 15 01:37:27 GMT 2024","499","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sun Sep 15 01:39:42 GMT 2024","Sun Sep 15 01:39:42 GMT 2024","511","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sun Sep 15 01:37:22 GMT 2024","Sun Sep 15 01:37:22 GMT 2024","513","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sun Sep 15 01:37:44 GMT 2024","Sun Sep 15 01:37:47 GMT 2024","3008","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Sep 15 01:37:39 GMT 2024","Sun Sep 15 01:37:40 GMT 2024","500","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sun Sep 15 01:40:15 GMT 2024","Sun Sep 15 01:40:19 GMT 2024","3634","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sun Sep 15 01:37:23 GMT 2024","Sun Sep 15 01:37:24 GMT 2024","509","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"skipped","Sun Sep 15 01:38:15 GMT 2024","Sun Sep 15 01:39:10 GMT 2024","55292","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Sun Sep 15 01:37:18 GMT 2024","Sun Sep 15 01:37:19 GMT 2024","1031","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sun Sep 15 01:37:21 GMT 2024","Sun Sep 15 01:37:21 GMT 2024","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sun Sep 15 01:37:27 GMT 2024","Sun Sep 15 01:37:27 GMT 2024","518","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Sun Sep 15 01:37:19 GMT 2024","Sun Sep 15 01:37:20 GMT 2024","1549","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sun Sep 15 01:37:22 GMT 2024","Sun Sep 15 01:37:23 GMT 2024","496","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Sun Sep 15 01:37:37 GMT 2024","Sun Sep 15 01:37:38 GMT 2024","497","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Sep 15 01:40:55 GMT 2024","Sun Sep 15 01:40:58 GMT 2024","3254","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sun Sep 15 01:39:43 GMT 2024","Sun Sep 15 01:39:43 GMT 2024","501","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
