"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 26 01:43:37 GMT 2025","Wed Mar 26 01:43:41 GMT 2025","3616","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Wed Mar 26 01:42:45 GMT 2025","Wed Mar 26 01:42:45 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Wed Mar 26 01:40:21 GMT 2025","Wed Mar 26 01:40:21 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Wed Mar 26 01:40:38 GMT 2025","Wed Mar 26 01:40:39 GMT 2025","501","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"skipped","Wed Mar 26 01:40:41 GMT 2025","Wed Mar 26 01:40:42 GMT 2025","1009","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Mar 26 01:40:40 GMT 2025","Wed Mar 26 01:40:41 GMT 2025","1009","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Wed Mar 26 01:43:27 GMT 2025","Wed Mar 26 01:43:36 GMT 2025","8951","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Wed Mar 26 01:42:09 GMT 2025","Wed Mar 26 01:42:39 GMT 2025","30643","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Mar 26 01:40:42 GMT 2025","Wed Mar 26 01:40:43 GMT 2025","1017","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Wed Mar 26 01:40:47 GMT 2025","Wed Mar 26 01:40:47 GMT 2025","508","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Wed Mar 26 01:42:42 GMT 2025","Wed Mar 26 01:42:42 GMT 2025","502","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Wed Mar 26 01:40:21 GMT 2025","Wed Mar 26 01:40:21 GMT 2025","507","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Mar 26 01:40:22 GMT 2025","Wed Mar 26 01:40:22 GMT 2025","631","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"skipped","Wed Mar 26 01:41:13 GMT 2025","Wed Mar 26 01:42:08 GMT 2025","54963","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Wed Mar 26 01:40:21 GMT 2025","Wed Mar 26 01:40:22 GMT 2025","497","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Mar 26 01:43:54 GMT 2025","Wed Mar 26 01:43:57 GMT 2025","3360","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Mar 26 01:40:23 GMT 2025","Wed Mar 26 01:40:23 GMT 2025","538","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Mar 26 01:43:08 GMT 2025","Wed Mar 26 01:43:08 GMT 2025","730","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Mar 26 01:40:28 GMT 2025","Wed Mar 26 01:40:29 GMT 2025","540","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Wed Mar 26 01:40:19 GMT 2025","Wed Mar 26 01:40:19 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Wed Mar 26 01:40:39 GMT 2025","Wed Mar 26 01:40:39 GMT 2025","504","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Wed Mar 26 01:43:01 GMT 2025","Wed Mar 26 01:43:05 GMT 2025","3596","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Mar 26 01:40:43 GMT 2025","Wed Mar 26 01:40:44 GMT 2025","504","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Mar 26 01:40:34 GMT 2025","Wed Mar 26 01:40:36 GMT 2025","1512","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Wed Mar 26 01:43:06 GMT 2025","Wed Mar 26 01:43:07 GMT 2025","879","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"broken","Wed Mar 26 01:43:46 GMT 2025","Wed Mar 26 01:43:53 GMT 2025","7133","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Mar 26 01:40:27 GMT 2025","Wed Mar 26 01:40:28 GMT 2025","503","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Mar 26 01:42:59 GMT 2025","Wed Mar 26 01:43:01 GMT 2025","1204","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Mar 26 01:40:26 GMT 2025","Wed Mar 26 01:40:27 GMT 2025","508","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"broken","Wed Mar 26 01:40:20 GMT 2025","Wed Mar 26 01:40:20 GMT 2025","499","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Wed Mar 26 01:40:37 GMT 2025","Wed Mar 26 01:40:38 GMT 2025","512","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Mar 26 01:40:29 GMT 2025","Wed Mar 26 01:40:29 GMT 2025","497","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Wed Mar 26 01:42:41 GMT 2025","Wed Mar 26 01:42:41 GMT 2025","500","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Wed Mar 26 01:40:49 GMT 2025","Wed Mar 26 01:40:50 GMT 2025","507","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Mar 26 01:40:50 GMT 2025","Wed Mar 26 01:41:11 GMT 2025","21498","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Wed Mar 26 01:40:36 GMT 2025","Wed Mar 26 01:40:37 GMT 2025","1024","tests_api","POST","TestPOST","","","POST db_create",""
"skipped","Wed Mar 26 01:41:12 GMT 2025","Wed Mar 26 01:41:13 GMT 2025","997","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Wed Mar 26 01:40:32 GMT 2025","Wed Mar 26 01:40:34 GMT 2025","1533","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Mar 26 01:40:39 GMT 2025","Wed Mar 26 01:40:40 GMT 2025","516","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Wed Mar 26 01:40:44 GMT 2025","Wed Mar 26 01:40:46 GMT 2025","2494","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Mar 26 01:40:25 GMT 2025","Wed Mar 26 01:40:25 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Wed Mar 26 01:40:24 GMT 2025","Wed Mar 26 01:40:24 GMT 2025","499","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Mar 26 01:40:29 GMT 2025","Wed Mar 26 01:40:30 GMT 2025","511","tests_api","POST","TestPOST","","","POST login",""
