"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 09 01:28:26 GMT 2025","Thu Jan 09 01:28:29 GMT 2025","2726","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Thu Jan 09 01:26:29 GMT 2025","Thu Jan 09 01:26:29 GMT 2025","500","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Thu Jan 09 01:28:05 GMT 2025","Thu Jan 09 01:28:11 GMT 2025","5453","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Thu Jan 09 01:26:01 GMT 2025","Thu Jan 09 01:26:01 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"skipped","Thu Jan 09 01:26:21 GMT 2025","Thu Jan 09 01:26:22 GMT 2025","1041","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Jan 09 01:27:56 GMT 2025","Thu Jan 09 01:27:56 GMT 2025","1","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Thu Jan 09 01:26:05 GMT 2025","Thu Jan 09 01:26:05 GMT 2025","486","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Thu Jan 09 01:26:11 GMT 2025","Thu Jan 09 01:26:12 GMT 2025","1053","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Thu Jan 09 01:27:39 GMT 2025","Thu Jan 09 01:27:39 GMT 2025","517","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Thu Jan 09 01:26:28 GMT 2025","Thu Jan 09 01:26:28 GMT 2025","513","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Thu Jan 09 01:26:00 GMT 2025","Thu Jan 09 01:26:01 GMT 2025","488","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Thu Jan 09 01:28:22 GMT 2025","Thu Jan 09 01:28:25 GMT 2025","3669","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Thu Jan 09 01:26:04 GMT 2025","Thu Jan 09 01:26:04 GMT 2025","529","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Thu Jan 09 01:26:18 GMT 2025","Thu Jan 09 01:26:18 GMT 2025","516","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Thu Jan 09 01:27:43 GMT 2025","Thu Jan 09 01:27:43 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Thu Jan 09 01:26:24 GMT 2025","Thu Jan 09 01:26:24 GMT 2025","502","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Jan 09 01:26:08 GMT 2025","Thu Jan 09 01:26:08 GMT 2025","509","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Thu Jan 09 01:26:18 GMT 2025","Thu Jan 09 01:26:19 GMT 2025","514","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Jan 09 01:26:20 GMT 2025","Thu Jan 09 01:26:21 GMT 2025","997","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu Jan 09 01:26:23 GMT 2025","Thu Jan 09 01:26:24 GMT 2025","515","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Thu Jan 09 01:26:30 GMT 2025","Thu Jan 09 01:26:30 GMT 2025","514","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Thu Jan 09 01:26:27 GMT 2025","Thu Jan 09 01:26:27 GMT 2025","505","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Jan 09 01:27:42 GMT 2025","Thu Jan 09 01:27:43 GMT 2025","527","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Thu Jan 09 01:26:19 GMT 2025","Thu Jan 09 01:26:20 GMT 2025","503","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Thu Jan 09 01:28:12 GMT 2025","Thu Jan 09 01:28:20 GMT 2025","8727","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Thu Jan 09 01:27:43 GMT 2025","Thu Jan 09 01:27:44 GMT 2025","489","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Thu Jan 09 01:25:59 GMT 2025","Thu Jan 09 01:26:00 GMT 2025","1057","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Jan 09 01:26:01 GMT 2025","Thu Jan 09 01:26:02 GMT 2025","626","tests_api","GET","TestGET","","","GET tos.",""
"passed","Thu Jan 09 01:27:55 GMT 2025","Thu Jan 09 01:27:56 GMT 2025","704","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Thu Jan 09 01:26:20 GMT 2025","Thu Jan 09 01:26:20 GMT 2025","503","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Thu Jan 09 01:26:30 GMT 2025","Thu Jan 09 01:26:52 GMT 2025","21506","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Thu Jan 09 01:26:28 GMT 2025","Thu Jan 09 01:26:29 GMT 2025","501","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
