"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 27 00:58:07 GMT 2024","Mon May 27 00:58:08 GMT 2024","681","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Mon May 27 01:00:22 GMT 2024","Mon May 27 01:00:30 GMT 2024","8463","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"failed","Mon May 27 00:58:18 GMT 2024","Mon May 27 00:58:39 GMT 2024","21213","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Mon May 27 00:58:17 GMT 2024","Mon May 27 00:58:18 GMT 2024","1030","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Mon May 27 00:57:56 GMT 2024","Mon May 27 00:57:57 GMT 2024","521","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Mon May 27 00:58:15 GMT 2024","Mon May 27 00:58:15 GMT 2024","523","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Mon May 27 01:00:17 GMT 2024","Mon May 27 01:00:19 GMT 2024","1953","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Mon May 27 00:58:02 GMT 2024","Mon May 27 00:58:03 GMT 2024","514","tests_api","POST","TestRequests","","","Post login",""
"passed","Mon May 27 00:57:57 GMT 2024","Mon May 27 00:57:58 GMT 2024","529","tests_api","GET","TestRequests","","","GET bad request.",""
"failed","Mon May 27 00:58:04 GMT 2024","Mon May 27 00:58:04 GMT 2024","560","tests_api","POST","TestRequests","","","POST db_create",""
"skipped","Mon May 27 00:58:40 GMT 2024","Mon May 27 00:59:13 GMT 2024","32496","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Mon May 27 01:00:12 GMT 2024","Mon May 27 01:00:15 GMT 2024","2650","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Mon May 27 01:00:07 GMT 2024","Mon May 27 01:00:10 GMT 2024","2758","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"skipped","Mon May 27 00:58:39 GMT 2024","Mon May 27 00:58:40 GMT 2024","1204","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Mon May 27 00:57:55 GMT 2024","Mon May 27 00:57:56 GMT 2024","549","tests_api","GET","TestRequests","","","List db_types.",""
"failed","Mon May 27 00:58:04 GMT 2024","Mon May 27 00:58:05 GMT 2024","524","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"passed","Mon May 27 00:59:33 GMT 2024","Mon May 27 00:59:36 GMT 2024","2856","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon May 27 00:58:11 GMT 2024","Mon May 27 00:58:11 GMT 2024","529","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Mon May 27 00:59:37 GMT 2024","Mon May 27 00:59:40 GMT 2024","3708","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Mon May 27 00:58:13 GMT 2024","Mon May 27 00:58:15 GMT 2024","1107","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Mon May 27 00:58:00 GMT 2024","Mon May 27 00:58:01 GMT 2024","526","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Mon May 27 00:58:16 GMT 2024","Mon May 27 00:58:16 GMT 2024","507","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"failed","Mon May 27 01:00:01 GMT 2024","Mon May 27 01:00:05 GMT 2024","3731","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"failed","Mon May 27 00:58:06 GMT 2024","Mon May 27 00:58:06 GMT 2024","523","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"passed","Mon May 27 00:58:03 GMT 2024","Mon May 27 00:58:04 GMT 2024","524","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Mon May 27 00:59:47 GMT 2024","Mon May 27 00:59:49 GMT 2024","1311","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon May 27 00:57:59 GMT 2024","Mon May 27 00:57:59 GMT 2024","514","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Mon May 27 00:58:09 GMT 2024","Mon May 27 00:58:10 GMT 2024","1046","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Mon May 27 00:57:54 GMT 2024","Mon May 27 00:57:55 GMT 2024","531","tests_api","GET","TestRequests","","","GET tos.",""
"failed","Mon May 27 00:58:05 GMT 2024","Mon May 27 00:58:05 GMT 2024","549","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Mon May 27 00:59:45 GMT 2024","Mon May 27 00:59:47 GMT 2024","2247","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Mon May 27 00:58:16 GMT 2024","Mon May 27 00:58:17 GMT 2024","521","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Mon May 27 00:58:15 GMT 2024","Mon May 27 00:58:16 GMT 2024","551","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Mon May 27 00:57:55 GMT 2024","Mon May 27 00:57:55 GMT 2024","554","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Mon May 27 00:58:06 GMT 2024","Mon May 27 00:58:07 GMT 2024","685","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Mon May 27 00:58:02 GMT 2024","Mon May 27 00:58:02 GMT 2024","523","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"broken","Mon May 27 00:58:11 GMT 2024","Mon May 27 00:58:13 GMT 2024","2405","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Mon May 27 00:59:44 GMT 2024","Mon May 27 00:59:44 GMT 2024","675","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Mon May 27 00:58:00 GMT 2024","Mon May 27 00:58:00 GMT 2024","523","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"failed","Mon May 27 00:58:05 GMT 2024","Mon May 27 00:58:06 GMT 2024","510","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"skipped","Mon May 27 00:58:08 GMT 2024","Mon May 27 00:58:09 GMT 2024","1185","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Mon May 27 00:58:03 GMT 2024","Mon May 27 00:58:03 GMT 2024","527","tests_api","POST","TestRequests","","","POST is logged",""
"broken","Mon May 27 00:59:51 GMT 2024","Mon May 27 00:59:59 GMT 2024","8337","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Mon May 27 00:59:42 GMT 2024","Mon May 27 00:59:43 GMT 2024","800","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon May 27 00:57:59 GMT 2024","Mon May 27 00:58:00 GMT 2024","542","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Mon May 27 00:57:57 GMT 2024","Mon May 27 00:57:57 GMT 2024","525","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Mon May 27 00:59:41 GMT 2024","Mon May 27 00:59:42 GMT 2024","1253","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Mon May 27 00:58:01 GMT 2024","Mon May 27 00:58:02 GMT 2024","529","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Mon May 27 00:58:10 GMT 2024","Mon May 27 00:58:11 GMT 2024","526","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
