"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 30 01:45:02 GMT 2025","Wed Apr 30 01:45:02 GMT 2025","314","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Wed Apr 30 01:45:01 GMT 2025","Wed Apr 30 01:45:01 GMT 2025","316","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Wed Apr 30 01:44:50 GMT 2025","Wed Apr 30 01:44:50 GMT 2025","294","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Apr 30 01:45:04 GMT 2025","Wed Apr 30 01:45:04 GMT 2025","318","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Wed Apr 30 01:44:50 GMT 2025","Wed Apr 30 01:44:51 GMT 2025","312","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Apr 30 01:44:57 GMT 2025","Wed Apr 30 01:44:58 GMT 2025","1114","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Apr 30 01:44:53 GMT 2025","Wed Apr 30 01:44:53 GMT 2025","327","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Wed Apr 30 01:45:07 GMT 2025","Wed Apr 30 01:45:08 GMT 2025","312","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Apr 30 01:44:52 GMT 2025","Wed Apr 30 01:44:53 GMT 2025","328","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Wed Apr 30 01:44:48 GMT 2025","Wed Apr 30 01:44:49 GMT 2025","678","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Apr 30 01:44:51 GMT 2025","Wed Apr 30 01:44:52 GMT 2025","337","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Wed Apr 30 01:45:08 GMT 2025","Wed Apr 30 01:45:29 GMT 2025","20917","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Apr 30 01:44:55 GMT 2025","Wed Apr 30 01:44:55 GMT 2025","417","tests_api","POST","TestPOST","","","POST login",""
"passed","Wed Apr 30 01:46:53 GMT 2025","Wed Apr 30 01:46:53 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Apr 30 01:46:52 GMT 2025","Wed Apr 30 01:46:52 GMT 2025","527","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Apr 30 01:45:02 GMT 2025","Wed Apr 30 01:45:02 GMT 2025","313","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Apr 30 01:46:44 GMT 2025","Wed Apr 30 01:46:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Wed Apr 30 01:45:06 GMT 2025","Wed Apr 30 01:45:07 GMT 2025","311","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Wed Apr 30 01:45:03 GMT 2025","Wed Apr 30 01:45:04 GMT 2025","625","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Wed Apr 30 01:44:56 GMT 2025","Wed Apr 30 01:44:57 GMT 2025","627","tests_api","POST","TestPOST","","","POST is logout",""
"broken","Wed Apr 30 01:46:55 GMT 2025","Wed Apr 30 01:47:01 GMT 2025","5407","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"broken","Wed Apr 30 01:47:08 GMT 2025","Wed Apr 30 01:47:16 GMT 2025","7946","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Wed Apr 30 01:44:55 GMT 2025","Wed Apr 30 01:44:56 GMT 2025","322","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Wed Apr 30 01:45:08 GMT 2025","Wed Apr 30 01:45:08 GMT 2025","314","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Wed Apr 30 01:47:25 GMT 2025","Wed Apr 30 01:47:32 GMT 2025","6709","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Wed Apr 30 01:45:00 GMT 2025","Wed Apr 30 01:45:01 GMT 2025","808","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Apr 30 01:44:54 GMT 2025","Wed Apr 30 01:44:54 GMT 2025","325","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Wed Apr 30 01:44:54 GMT 2025","Wed Apr 30 01:44:54 GMT 2025","326","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Apr 30 01:46:44 GMT 2025","Wed Apr 30 01:46:44 GMT 2025","311","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Wed Apr 30 01:45:01 GMT 2025","Wed Apr 30 01:45:01 GMT 2025","317","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Apr 30 01:46:47 GMT 2025","Wed Apr 30 01:46:49 GMT 2025","2170","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Apr 30 01:44:48 GMT 2025","Wed Apr 30 01:44:48 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"broken","Wed Apr 30 01:46:11 GMT 2025","Wed Apr 30 01:46:41 GMT 2025","30363","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Wed Apr 30 01:44:52 GMT 2025","Wed Apr 30 01:44:52 GMT 2025","287","tests_api","GET","TestGET","","","GET profile status.",""
