"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 17 01:41:45 GMT 2024","Tue Dec 17 01:41:46 GMT 2024","313","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Tue Dec 17 01:41:49 GMT 2024","Tue Dec 17 01:41:49 GMT 2024","312","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Tue Dec 17 01:43:46 GMT 2024","Tue Dec 17 01:43:48 GMT 2024","2188","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue Dec 17 01:41:31 GMT 2024","Tue Dec 17 01:41:31 GMT 2024","1","tests_api","GET","TestGET","","","Get token.",""
"passed","Tue Dec 17 01:43:51 GMT 2024","Tue Dec 17 01:43:51 GMT 2024","514","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"skipped","Tue Dec 17 01:41:44 GMT 2024","Tue Dec 17 01:41:45 GMT 2024","636","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Tue Dec 17 01:41:43 GMT 2024","Tue Dec 17 01:41:44 GMT 2024","606","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Tue Dec 17 01:42:11 GMT 2024","Tue Dec 17 01:42:12 GMT 2024","637","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Tue Dec 17 01:41:46 GMT 2024","Tue Dec 17 01:41:48 GMT 2024","1543","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Dec 17 01:41:31 GMT 2024","Tue Dec 17 01:41:31 GMT 2024","327","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue Dec 17 01:43:42 GMT 2024","Tue Dec 17 01:43:42 GMT 2024","339","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Tue Dec 17 01:41:37 GMT 2024","Tue Dec 17 01:41:38 GMT 2024","631","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Tue Dec 17 01:41:48 GMT 2024","Tue Dec 17 01:41:49 GMT 2024","315","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Tue Dec 17 01:41:33 GMT 2024","Tue Dec 17 01:41:33 GMT 2024","288","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Tue Dec 17 01:44:06 GMT 2024","Tue Dec 17 01:44:14 GMT 2024","7885","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Tue Dec 17 01:41:43 GMT 2024","Tue Dec 17 01:41:43 GMT 2024","315","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Tue Dec 17 01:44:00 GMT 2024","Tue Dec 17 01:44:05 GMT 2024","5475","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Tue Dec 17 01:41:29 GMT 2024","Tue Dec 17 01:41:30 GMT 2024","687","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Tue Dec 17 01:43:43 GMT 2024","Tue Dec 17 01:43:44 GMT 2024","288","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Tue Dec 17 01:41:31 GMT 2024","Tue Dec 17 01:41:32 GMT 2024","318","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue Dec 17 01:41:32 GMT 2024","Tue Dec 17 01:41:32 GMT 2024","312","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Tue Dec 17 01:43:09 GMT 2024","Tue Dec 17 01:43:40 GMT 2024","30728","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Tue Dec 17 01:41:42 GMT 2024","Tue Dec 17 01:41:42 GMT 2024","329","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Tue Dec 17 01:41:37 GMT 2024","Tue Dec 17 01:41:37 GMT 2024","313","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue Dec 17 01:43:41 GMT 2024","Tue Dec 17 01:43:41 GMT 2024","324","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Tue Dec 17 01:41:34 GMT 2024","Tue Dec 17 01:41:34 GMT 2024","314","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Tue Dec 17 01:43:52 GMT 2024","Tue Dec 17 01:43:52 GMT 2024","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"broken","Tue Dec 17 01:43:53 GMT 2024","Tue Dec 17 01:43:59 GMT 2024","5432","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Tue Dec 17 01:43:52 GMT 2024","Tue Dec 17 01:43:53 GMT 2024","833","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Tue Dec 17 01:41:48 GMT 2024","Tue Dec 17 01:41:48 GMT 2024","314","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
