"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 01:38:00 GMT 2025","Mon Jan 06 01:38:00 GMT 2025","506","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Jan 06 01:38:01 GMT 2025","Mon Jan 06 01:38:01 GMT 2025","535","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Jan 06 01:38:05 GMT 2025","Mon Jan 06 01:38:07 GMT 2025","1555","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Mon Jan 06 01:38:10 GMT 2025","Mon Jan 06 01:38:11 GMT 2025","502","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Jan 06 01:38:16 GMT 2025","Mon Jan 06 01:38:17 GMT 2025","519","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Mon Jan 06 01:37:57 GMT 2025","Mon Jan 06 01:37:57 GMT 2025","500","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Jan 06 01:37:58 GMT 2025","Mon Jan 06 01:37:58 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Jan 06 01:38:12 GMT 2025","Mon Jan 06 01:38:13 GMT 2025","519","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Jan 06 01:38:03 GMT 2025","Mon Jan 06 01:38:03 GMT 2025","532","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Jan 06 01:37:56 GMT 2025","Mon Jan 06 01:37:57 GMT 2025","509","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Mon Jan 06 01:38:21 GMT 2025","Mon Jan 06 01:38:22 GMT 2025","516","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"skipped","Mon Jan 06 01:38:45 GMT 2025","Mon Jan 06 01:38:46 GMT 2025","1050","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Jan 06 01:37:51 GMT 2025","Mon Jan 06 01:37:51 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Mon Jan 06 01:39:45 GMT 2025","Mon Jan 06 01:39:45 GMT 2025","530","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Mon Jan 06 01:38:21 GMT 2025","Mon Jan 06 01:38:21 GMT 2025","515","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Mon Jan 06 01:38:09 GMT 2025","Mon Jan 06 01:38:10 GMT 2025","1030","tests_api","POST","TestPOST","","","POST db_create",""
