"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 01 01:55:52 GMT 2025","Thu May 01 01:55:52 GMT 2025","455","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu May 01 01:53:29 GMT 2025","Thu May 01 01:53:29 GMT 2025","312","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu May 01 01:53:40 GMT 2025","Thu May 01 01:53:41 GMT 2025","593","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu May 01 01:55:42 GMT 2025","Thu May 01 01:55:42 GMT 2025","301","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Thu May 01 01:53:27 GMT 2025","Thu May 01 01:53:27 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu May 01 01:53:42 GMT 2025","Thu May 01 01:53:42 GMT 2025","302","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Thu May 01 01:53:28 GMT 2025","Thu May 01 01:53:28 GMT 2025","282","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Thu May 01 01:53:33 GMT 2025","Thu May 01 01:53:34 GMT 2025","305","tests_api","POST","TestPOST","","","POST is logged",""
"skipped","Thu May 01 01:54:07 GMT 2025","Thu May 01 01:54:08 GMT 2025","573","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Thu May 01 01:53:46 GMT 2025","Thu May 01 01:54:07 GMT 2025","20891","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu May 01 01:55:51 GMT 2025","Thu May 01 01:55:51 GMT 2025","624","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Thu May 01 01:53:36 GMT 2025","Thu May 01 01:53:37 GMT 2025","1079","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Thu May 01 01:53:28 GMT 2025","Thu May 01 01:53:28 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Thu May 01 01:53:29 GMT 2025","Thu May 01 01:53:29 GMT 2025","315","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Thu May 01 01:55:56 GMT 2025","Thu May 01 01:56:02 GMT 2025","5377","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Thu May 01 01:53:29 GMT 2025","Thu May 01 01:53:30 GMT 2025","305","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu May 01 01:53:33 GMT 2025","Thu May 01 01:53:33 GMT 2025","317","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu May 01 01:56:23 GMT 2025","Thu May 01 01:56:25 GMT 2025","1942","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu May 01 01:53:32 GMT 2025","Thu May 01 01:53:33 GMT 2025","317","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"broken","Thu May 01 01:56:33 GMT 2025","Thu May 01 01:56:39 GMT 2025","5985","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Thu May 01 01:53:39 GMT 2025","Thu May 01 01:53:40 GMT 2025","300","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Thu May 01 01:53:32 GMT 2025","Thu May 01 01:53:32 GMT 2025","302","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu May 01 01:55:41 GMT 2025","Thu May 01 01:55:41 GMT 2025","299","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Thu May 01 01:53:31 GMT 2025","Thu May 01 01:53:31 GMT 2025","1","tests_api","POST","TestPOST","","","POST get token and other params.",""
"broken","Thu May 01 01:56:03 GMT 2025","Thu May 01 01:56:08 GMT 2025","5371","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Thu May 01 01:53:29 GMT 2025","Thu May 01 01:53:29 GMT 2025","303","tests_api","GET","TestGET","","","GET list db_versions.",""
"broken","Thu May 01 01:56:25 GMT 2025","Thu May 01 01:56:32 GMT 2025","6584","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Thu May 01 01:56:09 GMT 2025","Thu May 01 01:56:17 GMT 2025","7955","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Thu May 01 01:53:44 GMT 2025","Thu May 01 01:53:44 GMT 2025","297","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu May 01 01:55:53 GMT 2025","Thu May 01 01:55:53 GMT 2025","525","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Thu May 01 01:53:45 GMT 2025","Thu May 01 01:53:45 GMT 2025","297","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Thu May 01 01:55:48 GMT 2025","Thu May 01 01:55:50 GMT 2025","2078","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Thu May 01 01:53:34 GMT 2025","Thu May 01 01:53:34 GMT 2025","473","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Thu May 01 01:55:54 GMT 2025","Thu May 01 01:55:54 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Thu May 01 01:55:44 GMT 2025","Thu May 01 01:55:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Thu May 01 01:53:41 GMT 2025","Thu May 01 01:53:42 GMT 2025","600","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Thu May 01 01:53:44 GMT 2025","Thu May 01 01:53:45 GMT 2025","300","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu May 01 01:55:42 GMT 2025","Thu May 01 01:55:43 GMT 2025","299","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Thu May 01 01:53:42 GMT 2025","Thu May 01 01:53:42 GMT 2025","300","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu May 01 01:55:54 GMT 2025","Thu May 01 01:55:54 GMT 2025","522","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Thu May 01 01:53:45 GMT 2025","Thu May 01 01:53:45 GMT 2025","298","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
