"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 19 01:39:48 GMT 2025","Wed Mar 19 01:39:49 GMT 2025","640","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Mar 19 01:39:37 GMT 2025","Wed Mar 19 01:39:37 GMT 2025","1","tests_api","GET","TestGET","","","Get token.",""
"broken","Wed Mar 19 01:39:37 GMT 2025","Wed Mar 19 01:39:37 GMT 2025","303","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"broken","Wed Mar 19 01:42:24 GMT 2025","Wed Mar 19 01:42:30 GMT 2025","5929","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Wed Mar 19 01:42:08 GMT 2025","Wed Mar 19 01:42:16 GMT 2025","7853","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Wed Mar 19 01:41:10 GMT 2025","Wed Mar 19 01:41:41 GMT 2025","30458","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Mar 19 01:39:41 GMT 2025","Wed Mar 19 01:39:41 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Wed Mar 19 01:42:21 GMT 2025","Wed Mar 19 01:42:23 GMT 2025","1976","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Wed Mar 19 01:41:53 GMT 2025","Wed Mar 19 01:41:53 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"skipped","Wed Mar 19 01:40:18 GMT 2025","Wed Mar 19 01:40:18 GMT 2025","624","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Wed Mar 19 01:41:55 GMT 2025","Wed Mar 19 01:42:00 GMT 2025","5412","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Wed Mar 19 01:39:41 GMT 2025","Wed Mar 19 01:39:41 GMT 2025","488","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Mar 19 01:41:44 GMT 2025","Wed Mar 19 01:41:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Wed Mar 19 01:39:44 GMT 2025","Wed Mar 19 01:39:45 GMT 2025","631","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Mar 19 01:39:43 GMT 2025","Wed Mar 19 01:39:44 GMT 2025","349","tests_api","POST","TestPOST","","","POST login",""
"failed","Wed Mar 19 01:39:54 GMT 2025","Wed Mar 19 01:39:55 GMT 2025","319","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
