"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 24 01:44:19 GMT 2025","Thu Apr 24 01:44:19 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Thu Apr 24 01:44:30 GMT 2025","Thu Apr 24 01:44:30 GMT 2025","745","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Thu Apr 24 01:44:34 GMT 2025","Thu Apr 24 01:44:34 GMT 2025","371","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"broken","Thu Apr 24 01:46:18 GMT 2025","Thu Apr 24 01:46:23 GMT 2025","5058","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Thu Apr 24 01:44:14 GMT 2025","Thu Apr 24 01:44:14 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Thu Apr 24 01:44:27 GMT 2025","Thu Apr 24 01:44:27 GMT 2025","370","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Thu Apr 24 01:44:33 GMT 2025","Thu Apr 24 01:44:33 GMT 2025","372","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"broken","Thu Apr 24 01:46:41 GMT 2025","Thu Apr 24 01:46:48 GMT 2025","6776","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Thu Apr 24 01:45:44 GMT 2025","Thu Apr 24 01:45:44 GMT 2025","386","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Apr 24 01:44:12 GMT 2025","Thu Apr 24 01:44:12 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu Apr 24 01:44:21 GMT 2025","Thu Apr 24 01:44:22 GMT 2025","742","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Thu Apr 24 01:46:01 GMT 2025","Thu Apr 24 01:46:04 GMT 2025","2640","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
