"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 01:25:54 GMT 2024","Fri Oct 04 01:25:54 GMT 2024","411","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Fri Oct 04 01:25:56 GMT 2024","Fri Oct 04 01:25:57 GMT 2024","912","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Fri Oct 04 01:27:53 GMT 2024","Fri Oct 04 01:27:54 GMT 2024","713","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri Oct 04 01:26:01 GMT 2024","Fri Oct 04 01:26:02 GMT 2024","610","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Oct 04 01:27:11 GMT 2024","Fri Oct 04 01:27:42 GMT 2024","30627","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Oct 04 01:27:43 GMT 2024","Fri Oct 04 01:27:43 GMT 2024","302","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"skipped","Fri Oct 04 01:26:02 GMT 2024","Fri Oct 04 01:26:02 GMT 2024","608","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Fri Oct 04 01:28:16 GMT 2024","Fri Oct 04 01:28:19 GMT 2024","3132","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri Oct 04 01:27:52 GMT 2024","Fri Oct 04 01:27:52 GMT 2024","476","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Fri Oct 04 01:26:06 GMT 2024","Fri Oct 04 01:26:07 GMT 2024","942","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Fri Oct 04 01:26:01 GMT 2024","Fri Oct 04 01:26:01 GMT 2024","316","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Fri Oct 04 01:25:51 GMT 2024","Fri Oct 04 01:25:52 GMT 2024","305","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Fri Oct 04 01:25:58 GMT 2024","Fri Oct 04 01:25:59 GMT 2024","1047","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Fri Oct 04 01:27:47 GMT 2024","Fri Oct 04 01:27:49 GMT 2024","2058","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Fri Oct 04 01:25:59 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","589","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Fri Oct 04 01:28:22 GMT 2024","Fri Oct 04 01:28:29 GMT 2024","6529","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Fri Oct 04 01:27:45 GMT 2024","Fri Oct 04 01:27:45 GMT 2024","271","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Fri Oct 04 01:25:55 GMT 2024","Fri Oct 04 01:25:55 GMT 2024","350","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:00 GMT 2024","299","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Oct 04 01:25:55 GMT 2024","Fri Oct 04 01:25:55 GMT 2024","304","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Fri Oct 04 01:27:55 GMT 2024","Fri Oct 04 01:28:00 GMT 2024","5365","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Fri Oct 04 01:26:02 GMT 2024","Fri Oct 04 01:26:03 GMT 2024","615","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Fri Oct 04 01:26:08 GMT 2024","Fri Oct 04 01:26:09 GMT 2024","867","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"skipped","Fri Oct 04 01:26:30 GMT 2024","Fri Oct 04 01:26:31 GMT 2024","605","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Fri Oct 04 01:28:30 GMT 2024","Fri Oct 04 01:28:32 GMT 2024","2396","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Fri Oct 04 01:25:47 GMT 2024","Fri Oct 04 01:25:47 GMT 2024","814","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri Oct 04 01:26:03 GMT 2024","Fri Oct 04 01:26:04 GMT 2024","304","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Fri Oct 04 01:26:00 GMT 2024","Fri Oct 04 01:26:01 GMT 2024","298","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Fri Oct 04 01:27:44 GMT 2024","Fri Oct 04 01:27:45 GMT 2024","297","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Oct 04 01:25:52 GMT 2024","Fri Oct 04 01:25:52 GMT 2024","481","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Fri Oct 04 01:25:53 GMT 2024","Fri Oct 04 01:25:54 GMT 2024","297","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Fri Oct 04 01:27:51 GMT 2024","Fri Oct 04 01:27:52 GMT 2024","487","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Fri Oct 04 01:25:50 GMT 2024","Fri Oct 04 01:25:50 GMT 2024","355","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Fri Oct 04 01:25:52 GMT 2024","Fri Oct 04 01:25:53 GMT 2024","339","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Fri Oct 04 01:26:07 GMT 2024","Fri Oct 04 01:26:07 GMT 2024","309","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Fri Oct 04 01:25:53 GMT 2024","Fri Oct 04 01:25:53 GMT 2024","335","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri Oct 04 01:26:03 GMT 2024","Fri Oct 04 01:26:03 GMT 2024","291","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Fri Oct 04 01:25:50 GMT 2024","Fri Oct 04 01:25:51 GMT 2024","304","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"broken","Fri Oct 04 01:25:48 GMT 2024","Fri Oct 04 01:25:49 GMT 2024","1119","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Oct 04 01:26:04 GMT 2024","Fri Oct 04 01:26:06 GMT 2024","2245","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Oct 04 01:27:45 GMT 2024","Fri Oct 04 01:27:45 GMT 2024","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"skipped","Fri Oct 04 01:26:31 GMT 2024","Fri Oct 04 01:27:11 GMT 2024","39796","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Fri Oct 04 01:27:49 GMT 2024","Fri Oct 04 01:27:50 GMT 2024","586","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
